--------- beginning of system
01-01 12:11:52.883   302   302 I vold    : Vold 3.0 (the awakening) firing up
01-01 12:11:52.883   302   302 V vold    : Detected support for: exfat ext4 f2fs ntfs vfat
01-01 12:11:52.954   302   310 D vold    : e4crypt_init_user0
01-01 12:11:52.954   302   310 D vold    : e4crypt_prepare_user_storage for volume null, user 0, serial 0, flags 1
01-01 12:11:52.954   302   310 D vold    : Preparing: /data/system/users/0
01-01 12:11:52.957   302   310 D vold    : Preparing: /data/misc/profiles/cur/0
01-01 12:11:52.957   302   310 D vold    : Preparing: /data/misc/profiles/cur/0/foreign-dex
01-01 12:11:52.958   302   310 D vold    : Preparing: /data/system_de/0
01-01 12:11:52.958   302   310 D vold    : Preparing: /data/misc_de/0
01-01 12:11:52.959   302   310 D vold    : Preparing: /data/user_de/0
01-01 12:11:52.959   302   310 D vold    : e4crypt_unlock_user_key 0 serial=0 token_present=0
02-03 16:33:56.858  1497  1497 I InstallerConnection: connecting...
02-03 16:34:18.843  3725  3952 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1133)
02-03 16:34:18.843  3725  3952 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:607)
02-03 16:34:18.843  3725  3952 W System.err: 	at java.lang.Thread.run(Thread.java:761)
02-03 16:34:18.843  3725  3959 W System.err: java.lang.InterruptedException
02-03 16:34:18.843  3725  3959 W System.err: 	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2010)
02-03 16:34:18.843  3725  3959 W System.err: 	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:2044)
02-03 16:34:18.843  3725  3959 W System.err: 	at java.util.concurrent.LinkedBlockingQueue.take(LinkedBlockingQueue.java:413)
02-03 16:34:18.843  3725  3959 W System.err: 	at com.estrongs.android.scanner.al.run(Unknown Source)
02-03 16:34:18.844  3725  3959 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1133)
02-03 16:34:18.844  3725  3959 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:607)
02-03 16:34:18.844  3725  3959 W System.err: 	at java.lang.Thread.run(Thread.java:761)
02-03 16:34:18.844  3725  3958 W System.err: java.lang.InterruptedException
02-03 16:34:18.844  3725  3958 W System.err: 	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2010)
02-03 16:34:18.844  3725  3958 W System.err: 	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:2044)
02-03 16:34:18.844  3725  3958 W System.err: 	at java.util.concurrent.LinkedBlockingQueue.take(LinkedBlockingQueue.java:413)
02-03 16:34:18.844  3725  3958 W System.err: 	at com.estrongs.android.scanner.al.run(Unknown Source)
02-03 16:34:18.844  3725  3958 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1133)
02-03 16:34:18.844  3725  3958 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:607)
02-03 16:34:18.844  3725  3958 W System.err: 	at java.lang.Thread.run(Thread.java:761)
02-03 16:34:18.888   416   552 I ThermalEngine: Sensor:tsens_tz_sensor4:60000 mC
02-03 16:34:18.910  1497  3490 W SettingsProvider: You shouldn't keep your settings in the secure settings. This will soon become an error.
02-03 16:34:18.946  4023  4023 W System  : ClassLoader referenced unknown path: /system/app/Calendar/lib/arm
02-03 16:34:18.952   416   552 I ThermalEngine: Sensor:tsens_tz_sensor4:61000 mC
02-03 16:34:18.955  1497  3487 W SettingsProvider: You shouldn't keep your settings in the secure settings. This will soon become an error.
02-03 16:34:18.980  3962  4049 I Adreno  : QUALCOMM build                   : a5b4970, If5818605d9
02-03 16:34:18.980  3962  4049 I Adreno  : Build Date                       : 10/12/16
02-03 16:34:18.980  3962  4049 I Adreno  : OpenGL ES Shader Compiler Version: XE031.09.00.04
02-03 16:34:18.980  3962  4049 I Adreno  : Local Branch                     : N24D
02-03 16:34:18.980  3962  4049 I Adreno  : Remote Branch                    : 
02-03 16:34:18.980  3962  4049 I Adreno  : Remote Branch                    : 
02-03 16:34:18.980  3962  4049 I Adreno  : Reconstruct Branch               : 
02-03 16:34:18.984  3962  4049 I OpenGLRenderer: Initialized EGL, version 1.4
02-03 16:34:18.984  3962  4049 D OpenGLRenderer: Swap behavior 1
02-03 16:34:18.991  1497  1542 W SettingsProvider: You shouldn't keep your settings in the secure settings. This will soon become an error.
02-03 16:34:19.003  3962  3980 I FA      : This instance being marked as an uploader
02-03 16:34:19.019   416   593 I ThermalEngine: Sensor:tmp108:46000 mC
02-03 16:34:19.020   416   593 I ThermalEngine: Sensor:max170xx_battery:39000 mC
02-03 16:34:19.024   416   593 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:34:19.030   416   593 I ThermalEngine: Sensor:wchg_therm:38000 mC
02-03 16:34:19.034   416   593 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:34:19.034   416   593 I ThermalEngine: Sensor:VS-BATT:45540 mC
02-03 16:34:19.039  1497  2131 W SettingsProvider: You shouldn't keep your settings in the secure settings. This will soon become an error.
02-03 16:34:19.057  3962  3980 D ApplicationLoaders: ignored Vulkan layer search path /data/app-lib/com.google.android.gms-1:/data/app/com.google.android.gms-1.apk!/lib/armeabi-v7a for namespace 0xb2ef6090
02-03 16:34:19.060  3962  3980 W ContextImpl: Failed to ensure /data/user/0/com.google.android.gms/shared_prefs: mkdir failed: EACCES (Permission denied)
02-03 16:34:19.075  4023  4023 D ExtensionsFactory: No custom extensions.
02-03 16:34:19.087  1497  2131 W ActivityManager: Permission Denial: opening provider com.android.providers.calendar.CalendarProvider2 from ProcessRecord{68fbda9 4023:com.android.calendar/u0a99} (pid=4023, uid=10099) requires android.permission.READ_CALENDAR or android.permission.WRITE_CALENDAR
--------- beginning of crash
02-03 16:34:19.088  4023  4055 E AndroidRuntime: FATAL EXCEPTION: AsyncTask #1
02-03 16:34:19.088  4023  4055 E AndroidRuntime: Process: com.android.calendar, PID: 4023
02-03 16:34:19.088  4023  4055 E AndroidRuntime: java.lang.RuntimeException: An error occurred while executing doInBackground()
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.os.AsyncTask$3.done(AsyncTask.java:325)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at java.util.concurrent.FutureTask.finishCompletion(FutureTask.java:354)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at java.util.concurrent.FutureTask.setException(FutureTask.java:223)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at java.util.concurrent.FutureTask.run(FutureTask.java:242)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1133)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:607)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at java.lang.Thread.run(Thread.java:761)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: Caused by: java.lang.SecurityException: Permission Denial: opening provider com.android.providers.calendar.CalendarProvider2 from ProcessRecord{68fbda9 4023:com.android.calendar/u0a99} (pid=4023, uid=10099) requires android.permission.READ_CALENDAR or android.permission.WRITE_CALENDAR
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.os.Parcel.readException(Parcel.java:1684)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.os.Parcel.readException(Parcel.java:1637)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.app.ActivityManagerProxy.getContentProvider(ActivityManagerNative.java:4213)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.app.ActivityThread.acquireProvider(ActivityThread.java:5533)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.app.ContextImpl$ApplicationContentResolver.acquireUnstableProvider(ContextImpl.java:2239)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.content.ContentResolver.acquireUnstableProvider(ContentResolver.java:1520)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.content.ContentResolver.query(ContentResolver.java:518)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.content.CursorLoader.loadInBackground(CursorLoader.java:64)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.content.CursorLoader.loadInBackground(CursorLoader.java:56)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.content.AsyncTaskLoader.onLoadInBackground(AsyncTaskLoader.java:312)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.content.AsyncTaskLoader$LoadTask.doInBackground(AsyncTaskLoader.java:69)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.content.AsyncTaskLoader$LoadTask.doInBackground(AsyncTaskLoader.java:66)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at android.os.AsyncTask$2.call(AsyncTask.java:305)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	at java.util.concurrent.FutureTask.run(FutureTask.java:237)
02-03 16:34:19.088  4023  4055 E AndroidRuntime: 	... 3 more
02-03 16:34:19.101  1497  3490 W SettingsProvider: You shouldn't keep your settings in the secure settings. This will soon become an error.
02-03 16:34:19.112  1497  1545 I ActivityManager: Start proc 4058:com.cyanogenmod.lockclock/u0a106 for broadcast com.cyanogenmod.lockclock/.ClockWidgetProvider
02-03 16:34:19.148  1497  4071 I chatty  : uid=1000(system) RenderThread expire 3 lines
02-03 16:34:19.285  4058  4058 W System  : ClassLoader referenced unknown path: /system/app/LockClock/lib/arm
02-03 16:34:19.325  3252  3252 I AlarmClock: AlarmInitReceiver android.intent.action.TIME_SET
02-03 16:34:19.358  3252  3252 I DigitalWidgetProvider: onReceive: Intent { act=android.intent.action.TIME_SET flg=0x24000010 cmp=com.google.android.deskclock/com.android.alarmclock.DigitalAppWidgetProvider }
02-03 16:34:19.459   467   467 I ServiceManager: Waiting for service AtCmdFwd...
02-03 16:34:19.503   416   575 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:34:19.507   416   581 I ThermalEngine: Sensor:/sys/class/power_supply/battery/capacity:70 mC
02-03 16:34:19.513  1497  3491 I ActivityManager: Start proc 4085:com.qualcomm.timeservice/1000 for broadcast com.qualcomm.timeservice/.TimeServiceBroadcastReceiver
02-03 16:34:19.541  4085  4085 I art     : Starting a blocking GC AddRemoveAppImageSpace
02-03 16:34:19.542  4085  4085 W System  : ClassLoader referenced unknown path: /system/app/TimeService/lib/arm
02-03 16:34:19.561  4085  4085 D TimeService: Receivedandroid.intent.action.TIME_SET intent. Current Time is 1486146859561
02-03 16:34:19.561  4085  4085 D         : TimeServiceNative: User Time to be set is 1486146859561
02-03 16:34:19.561  4085  4085 D QC-time-services: Lib:time_genoff_operation: pargs->base = 2
02-03 16:34:19.561  4085  4085 D QC-time-services: Lib:time_genoff_operation: pargs->operation = 0
02-03 16:34:19.561  4085  4085 D QC-time-services: Lib:time_genoff_operation: pargs->ts_val = 1486146859561
02-03 16:34:19.561  4085  4085 D QC-time-services: Lib:time_genoff_operation: Send to server  passed!!
02-03 16:34:19.561   445  1669 D QC-time-services: Daemon: Connection accepted:time_genoff
02-03 16:34:19.561   445  4101 D QC-time-services: Daemon:Received base = 2, unit = 1, operation = 0,value = 1486146859561
02-03 16:34:19.561   445  4101 D QC-time-services: Daemon:genoff_opr: Base = 2, val = 1486146859561, operation = 0
02-03 16:34:19.562   445  4101 D QC-time-services: Daemon:rtc_get: Time read from RTC -- MM/DD/YY HH:MM:SS0/1/70 15:12:19
02-03 16:34:19.562   445  4101 D QC-time-services: Daemon:Value read from RTC seconds = 54739000
02-03 16:34:19.562   445  4101 D QC-time-services: Daemon:new time 1486146859561 
02-03 16:34:19.562   445  4101 D QC-time-services: Daemon: delta 1486092120561 genoff 1486092120561 
02-03 16:34:19.562   445  4101 D QC-time-services: Daemon:genoff_persistent_update: Writing genoff = 1486092120561 to memory
02-03 16:34:19.562   445  4101 D QC-time-services: Daemon:Opening File: /data/time/ats_2
02-03 16:34:19.562   445  4101 D QC-time-services: Daemon:time_persistent_memory_opr:Genoff write operation 
02-03 16:34:19.562   445  4101 D QC-time-services: Updating the TOD offset
02-03 16:34:19.562   445  4101 D QC-time-services: Daemon:genoff_persistent_update: Writing genoff = 1486092120561 to memory
02-03 16:34:19.562   445  4101 D QC-time-services: Daemon:Opening File: /data/time/ats_1
02-03 16:34:19.562   445  4101 D QC-time-services: Daemon:time_persistent_memory_opr:Genoff write operation 
02-03 16:34:19.563   445  4101 E QC-time-services: Daemon:Update to modem bit set
02-03 16:34:19.563   445  4101 D QC-time-services: Daemon:genoff_send_modem: Sending data to MODEM !
02-03 16:34:19.563   445  4101 D QC-time-services: Daemon: Base = 2, Value being sent to MODEM = 1170182059561
02-03 16:34:19.563  4085  4085 E QC-time-services: Receive Passed == base = 2, unit = 1, operation = 0, result = 0
02-03 16:34:19.570   445  1669 E QC-time-services: Daemon: Time-services: Waiting to acceptconnection
02-03 16:34:19.574  1497  3491 I ActivityManager: Start proc 4102:com.handmark.expressweather/u0a68 for broadcast com.handmark.expressweather/.widgets.Widget4x1_Clock
02-03 16:34:19.576   445  1649 E QC-time-services: Daemon:tod_update_ind_cb: Got Update from modem msg_id 40
02-03 16:34:19.623  4102  4102 I art     : Starting a blocking GC AddRemoveAppImageSpace
02-03 16:34:19.682  3962  3962 W System  : ClassLoader referenced unknown path: 
02-03 16:34:19.685  3962  3962 D ApplicationLoaders: ignored Vulkan layer search path /data/app-lib/com.painless.pc-1 for namespace 0xb2ef60d0
02-03 16:34:19.692  4102  4102 I MultiDex: VM with version 2.1.0 has multidex support
02-03 16:34:19.692  4102  4102 I MultiDex: install
02-03 16:34:19.692  4102  4102 I MultiDex: VM has multidex support, MultiDex support library is disabled.
02-03 16:34:19.692  4102  4102 I MultiDex: install
02-03 16:34:19.692  4102  4102 I MultiDex: VM has multidex support, MultiDex support library is disabled.
02-03 16:34:19.722  4102  4102 I GMPM    : App measurement is starting up, version: 8487
02-03 16:34:19.722  4102  4102 I GMPM    : To enable debug logging run: adb shell setprop log.tag.GMPM VERBOSE
02-03 16:34:19.765  4102  4119 W GooglePlayServicesUtil: Google Play Store is neither installed nor updating.
02-03 16:34:19.765  4102  4119 W FlurryAgent: Google Play Services not available - connection result: 9
02-03 16:34:19.775  4102  4102 I GAv4    : Google Analytics 8.4.87 is starting up. To enable debug logging on a device run:
02-03 16:34:19.775  4102  4102 I GAv4    :   adb shell setprop log.tag.GAv4 DEBUG
02-03 16:34:19.775  4102  4102 I GAv4    :   adb logcat -s GAv4
02-03 16:34:19.778  4102  4102 W GAv4    : String xml configuration name not recognized: ga_trackingId
02-03 16:34:19.779  4102  4102 W GAv4    : Bool xml configuration name not recognized: ga_autoActivityTracking
02-03 16:34:19.780  4102  4102 W GAv4    : Bool xml configuration name not recognized: ga_reportUncaughtExceptions
02-03 16:34:19.785  4102  4102 W GAv4    : AnalyticsReceiver is not registered or is disabled. Register the receiver for reliable dispatching on non-Google Play devices. See http://goo.gl/8Rd3yj for instructions.
02-03 16:34:19.791  4102  4122 W GAv4    : AnalyticsService not registered in the app manifest. Hits might not be delivered reliably. See http://goo.gl/8Rd3yj for instructions.
02-03 16:34:19.830  4102  4102 I GAv4    : Logger is deprecated. To enable debug logging, please run:
02-03 16:34:19.830  4102  4102 I GAv4    : adb shell setprop log.tag.GAv4 DEBUG
02-03 16:34:19.830  4102  4125 D PrivacyManager: Initializing Pinsight Privacy SDK v2.2.0
02-03 16:34:19.835  4102  4102 I ErrorAgent: Registering custom exceptions handler
02-03 16:34:19.917  4102  4102 I CrashlyticsCore: Initializing Crashlytics 2.3.8.97
02-03 16:34:19.925  4102  4134 W GooglePlayServicesUtil: Google Play Store is neither installed nor updating.
02-03 16:34:20.121  1497  3495 I ActivityManager: Start proc 4140:com.painless.pc/u0a74 for broadcast com.painless.pc/.PCWidgetActivity
02-03 16:34:20.165  4140  4140 I art     : Starting a blocking GC AddRemoveAppImageSpace
02-03 16:34:20.203  4140  4140 D ConnectivityManager: getMobileDataEnabled()+ subId=1
02-03 16:34:20.205  4140  4140 D ConnectivityManager: getMobileDataEnabled()- subId=1 retVal=false
02-03 16:34:20.220  1497  1553 D BluetoothManagerService: Message: 20
02-03 16:34:20.220  1497  1553 D BluetoothManagerService: Added callback: android.bluetooth.IBluetoothManagerCallback$Stub$Proxy@4679233:true
02-03 16:34:20.233  4140  4140 D ConnectivityManager: getMobileDataEnabled()+ subId=1
02-03 16:34:20.233  4140  4140 D ConnectivityManager: getMobileDataEnabled()- subId=1 retVal=false
02-03 16:34:20.243  4140  4140 D ConnectivityManager: getMobileDataEnabled()+ subId=1
02-03 16:34:20.243  4140  4140 D ConnectivityManager: getMobileDataEnabled()- subId=1 retVal=false
02-03 16:34:20.264  1497  3491 I ActivityManager: Start proc 4160:org.cyanogenmod.cmparts/1000 for broadcast org.cyanogenmod.cmparts/.BootReceiver
02-03 16:34:20.290  4160  4160 I art     : Starting a blocking GC AddRemoveAppImageSpace
02-03 16:34:20.291  4160  4160 W System  : ClassLoader referenced unknown path: /system/priv-app/CMParts/lib/arm
02-03 16:34:20.335  1497  2327 I ActivityManager: Killing 4023:com.android.calendar/u0a99 (adj 902): crash
02-03 16:34:20.335  1497  2327 D ActivityManager: cleanUpApplicationRecord -- 4023
02-03 16:34:20.360  1497  3495 W InputMethodManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@2c58c6 attribute=null, token = android.os.BinderProxy@6508318
02-03 16:34:20.398  1497  3490 I ActivityManager: Start proc 4184:com.android.dialer/u0a22 for broadcast com.android.dialer/.calllog.CallLogReceiver
